case_id,title,family_id,family_label,subfamily_id,macro_group,process_profile,gate_layer,support_level,sample_index,attempt_source,artifact_path,artifact_sha256,variant_id,variant_name,solve_line_count,return_line_numbers,event_count,code_line_present_count,code_line_missing_count,code_line_invalid_count,code_line_out_of_range_count,code_line_1_count,code_line_1_rate,distinct_valid_code_line_count,dominant_code_line,dominant_code_line_count,dominant_code_line_share,single_line_collapse,first_line_collapse,canonical_answer_event_count,canonical_answer_event_return_match_count,canonical_answer_event_return_match_rate,canonical_answer_events_all_match
bst_insert_inorder_synthetic,BST 插入后的中序序列,tree_bst_lca,树 / BST / LCA,bst_insert,trees_and_structures,tree,expansion,strong,0,retry_success,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_bst_insert_inorder_synthetic_0.json,a63f7fcc71e77a35ea90462549b6968d5a4fa5b3b6bcda1723592df39a3b1d7b,v2,递归插入 + 栈中序,29,"[10,15,29]",73,73,0,0,9,46,0.630137,7,1,46,0.630137,False,False,1,0,0.000000,False
climbing_stairs_ways_synthetic,爬楼梯方案数,dp_1d,一维 DP,linear_dp_climbing_stairs,dynamic_programming,dp,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_climbing_stairs_ways_synthetic_0.json,99be43afffe20a0d671f090b62b69b6a0dead4de8f9f51716f052a2ade7a9ad4,v1,动态规划,10,"[4,10]",8,8,0,0,0,0,0.000000,5,8,4,0.500000,False,False,1,1,1.000000,True
climbing_stairs_ways_synthetic,爬楼梯方案数,dp_1d,一维 DP,linear_dp_climbing_stairs,dynamic_programming,dp,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_climbing_stairs_ways_synthetic_0.json,99be43afffe20a0d671f090b62b69b6a0dead4de8f9f51716f052a2ade7a9ad4,v2,记忆化递归,11,"[6,8,10,11]",6,6,0,0,0,0,0.000000,3,4,4,0.666667,False,False,1,1,1.000000,True
coin_change_min_synthetic,零钱兑换最少硬币,dp_core,DP 核心扩展,coin_change_min,dynamic_programming,dp,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_coin_change_min_synthetic_0.json,a5e9d2ce0905f39044de523f332a8051257687cc6ce98c37a064456e5b8fe31e,v1,自底向上动态规划,10,[10],98,98,0,0,0,0,0.000000,3,6,96,0.979592,False,False,1,1,1.000000,True
coin_change_min_synthetic,零钱兑换最少硬币,dp_core,DP 核心扩展,coin_change_min,dynamic_programming,dp,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_coin_change_min_synthetic_0.json,a5e9d2ce0905f39044de523f332a8051257687cc6ce98c37a064456e5b8fe31e,v2,自顶向下递归 + 备忘录,17,"[6,7,8,15,17]",192,192,0,0,0,0,0.000000,3,5,190,0.989583,False,False,1,1,1.000000,True
combinations_pascal,组合数,math_bit,数学与位运算,combinations,math_geometry,math_bit,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_combinations_pascal_0.json,9be1adef87d61dc2ca3840454803394ac7b66dfe028b47c0e358d66d5a5f032c,v1,自底向上动态规划,9,[9],29,29,0,0,0,0,0.000000,3,7,27,0.931034,False,False,1,1,1.000000,True
combinations_pascal,组合数,math_bit,数学与位运算,combinations,math_geometry,math_bit,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_combinations_pascal_0.json,9be1adef87d61dc2ca3840454803394ac7b66dfe028b47c0e358d66d5a5f032c,v2,递归记忆化搜索,11,"[7,10,11]",55,55,0,0,0,0,0.000000,6,9,27,0.490909,False,False,1,1,1.000000,True
complete_knapsack_coin_change,完全背包零钱兑换,dp_core,DP 核心扩展,complete_knapsack,dynamic_programming,dp,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_complete_knapsack_coin_change_0.json,47ea47e81a8376fe03ee66172c4a6b39910bfd7de38a3160d89660caa09bc57f,v1,完全背包动态规划,11,[11],110,110,0,0,1,0,0.000000,3,6,107,0.972727,False,False,1,0,0.000000,False
complete_knapsack_coin_change,完全背包零钱兑换,dp_core,DP 核心扩展,complete_knapsack,dynamic_programming,dp,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_complete_knapsack_coin_change_0.json,47ea47e81a8376fe03ee66172c4a6b39910bfd7de38a3160d89660caa09bc57f,v2,广度优先搜索 (BFS),18,"[5,14,18]",73,73,0,0,0,0,0.000000,5,8,54,0.739726,False,False,1,0,0.000000,False
convex_hull,凸包,geometry_sweep,几何 / 扫描线,convex_hull,math_geometry,geometry,family_core,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_convex_hull_0.json,23cd6d1cb308f1251b4e23304e86c6b5e460508dfe23051880fd282f55621486,v1,原始 Andrew 单调链,18,"[4,7,18]",50,50,0,0,0,0,0.000000,9,9,35,0.700000,False,False,1,1,1.000000,True
convex_hull,凸包,geometry_sweep,几何 / 扫描线,convex_hull,math_geometry,geometry,family_core,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_convex_hull_0.json,23cd6d1cb308f1251b4e23304e86c6b5e460508dfe23051880fd282f55621486,v2,Andrew 单调链（函数封装）,18,"[6,8,15,18]",50,50,0,0,0,0,0.000000,6,11,35,0.700000,False,False,1,1,1.000000,True
convex_hull_expansion,凸包扩展样例,geometry_sweep,几何 / 扫描线,convex_hull,math_geometry,geometry,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_convex_hull_expansion_0.json,ce3f35791b718ce3e1637d8dc0048067e6adbb50558c55a505f80393f5497d1c,v1,标准 Andrew 单调链,20,"[6,8,20]",40,40,0,0,0,29,0.725000,8,1,29,0.725000,False,False,1,1,1.000000,True
convex_hull_expansion,凸包扩展样例,geometry_sweep,几何 / 扫描线,convex_hull,math_geometry,geometry,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_convex_hull_expansion_0.json,ce3f35791b718ce3e1637d8dc0048067e6adbb50558c55a505f80393f5497d1c,v2,Andrew 单调链 (lambda),17,"[5,17]",44,44,0,0,0,33,0.750000,8,1,33,0.750000,False,False,1,1,1.000000,True
count_islands_synthetic,岛屿数量,basic_graph,BFS/DFS 基础图,grid_connected_components,graph_algorithms,bfs,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_count_islands_synthetic_0.json,6e50ea318a501b9e637948372812dc168acf89c686d4ad63cb10f829e59ec19c,v1,DFS 迭代,22,"[4,22]",28,28,0,0,0,16,0.571429,7,1,16,0.571429,False,False,1,0,0.000000,False
count_islands_synthetic,岛屿数量,basic_graph,BFS/DFS 基础图,grid_connected_components,graph_algorithms,bfs,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_count_islands_synthetic_0.json,6e50ea318a501b9e637948372812dc168acf89c686d4ad63cb10f829e59ec19c,v2,BFS,24,"[5,24]",28,28,0,0,0,16,0.571429,7,1,16,0.571429,False,False,1,1,1.000000,True
counting_sort_synthetic,计数排序,sorting,排序,counting_sort,sequence_search_sort,sorting,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_counting_sort_synthetic_0.json,debeebf7542c6ab96104bf86127b620f63a64b9e7964aaecc3ea3098db8bd70a,v1,直接展开计数,13,"[4,13]",17,17,0,0,0,0,0.000000,4,7,14,0.823529,False,False,1,1,1.000000,True
counting_sort_synthetic,计数排序,sorting,排序,counting_sort,sequence_search_sort,sorting,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_counting_sort_synthetic_0.json,debeebf7542c6ab96104bf86127b620f63a64b9e7964aaecc3ea3098db8bd70a,v2,稳定计数排序,17,"[4,17]",35,35,0,0,0,32,0.914286,4,1,32,0.914286,False,False,1,1,1.000000,True
course_schedule_possible_synthetic,课程安排可行性,basic_graph,BFS/DFS 基础图,topological_cycle_detection,graph_algorithms,bfs,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_course_schedule_possible_synthetic_0.json,4fd92a7d52439c01302a0301555df96641f05e0c35d219cb6d8204f951fb6989,v1,BFS 拓扑排序 (Kahn 算法),21,[21],24,24,0,0,0,24,1.000000,1,1,24,1.000000,True,True,1,0,0.000000,False
course_schedule_possible_synthetic,课程安排可行性,basic_graph,BFS/DFS 基础图,topological_cycle_detection,graph_algorithms,bfs,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_course_schedule_possible_synthetic_0.json,4fd92a7d52439c01302a0301555df96641f05e0c35d219cb6d8204f951fb6989,v2,DFS 染色法检测环,22,"[10,12,16,18,21,22]",26,26,0,0,0,23,0.884615,4,1,23,0.884615,False,False,1,1,1.000000,True
daily_temperatures,每日温度,monotonic_stack,栈 / 队列 / 单调栈,daily_temperatures,sequence_search_sort,monotonic_stack,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_daily_temperatures_0.json,c46d57c6755a2d81b244043e5b0f19984ee7eb47f1256763368ba0c63e7f3bf2,v1,单调栈,11,[11],82,82,0,0,0,82,1.000000,1,1,82,1.000000,True,True,0,0,,False
daily_temperatures,每日温度,monotonic_stack,栈 / 队列 / 单调栈,daily_temperatures,sequence_search_sort,monotonic_stack,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_daily_temperatures_0.json,c46d57c6755a2d81b244043e5b0f19984ee7eb47f1256763368ba0c63e7f3bf2,v2,暴力法,10,[10],53,53,0,0,0,53,1.000000,1,1,53,1.000000,True,True,0,0,,False
difference_array_range_add,差分数组区间加,array_pointer,数组指针 / 窗口 / 前缀,difference_array,sequence_search_sort,array_pointer,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_difference_array_range_add_0.json,de58864615cbcf2c286d6b59a0f2ba03632a613d94e37b88081602458f716e55,brute_force,暴力模拟,8,[8],6,6,0,0,0,2,0.333333,4,1,2,0.333333,False,False,1,1,1.000000,True
difference_array_range_add,差分数组区间加,array_pointer,数组指针 / 窗口 / 前缀,difference_array,sequence_search_sort,array_pointer,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_difference_array_range_add_0.json,de58864615cbcf2c286d6b59a0f2ba03632a613d94e37b88081602458f716e55,diff_array,差分数组,14,[14],23,23,0,0,0,19,0.826087,5,1,19,0.826087,False,False,1,1,1.000000,True
digit_dp_no_seven,数位 DP 统计不含 7,dp_core,DP 核心扩展,digit_dp,dynamic_programming,dp,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_digit_dp_no_seven_0.json,32f8eca73cd83c7a38e636ecf6e3c116b69d0f1133c5cdc1e56d8cbdcce5b20b,v1,记忆化递归（自顶向下数位DP）,18,"[8,17,18]",94,94,0,0,0,0,0.000000,3,6,92,0.978723,False,False,1,1,1.000000,True
digit_dp_no_seven,数位 DP 统计不含 7,dp_core,DP 核心扩展,digit_dp,dynamic_programming,dp,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_digit_dp_no_seven_0.json,32f8eca73cd83c7a38e636ecf6e3c116b69d0f1133c5cdc1e56d8cbdcce5b20b,v2,组合计数（逐位统计）,20,[20],13,13,0,0,0,0,0.000000,6,5,8,0.615385,False,False,1,0,0.000000,False
dijkstra_shortest_path,Dijkstra 最短路,shortest_path_mst,最短路 / MST,dijkstra,graph_algorithms,shortest_path_mst,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_dijkstra_shortest_path_0.json,91ac460f14fba676d64cd95d955f5ac11426bc2ffd6c8c18e9104e4c639c7475,v1,Dijkstra 算法,18,[18],18,18,0,0,0,0,0.000000,7,8,7,0.388889,False,False,1,0,0.000000,False
dijkstra_shortest_path,Dijkstra 最短路,shortest_path_mst,最短路 / MST,dijkstra,graph_algorithms,shortest_path_mst,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_dijkstra_shortest_path_0.json,91ac460f14fba676d64cd95d955f5ac11426bc2ffd6c8c18e9104e4c639c7475,v2,Bellman-Ford 算法,16,[16],14,14,0,0,0,0,0.000000,4,11,11,0.785714,False,False,1,0,0.000000,False
dijkstra_shortest_path_expansion,Dijkstra 最短路扩展样例,shortest_path_mst,最短路 / MST,dijkstra,graph_algorithms,shortest_path_mst,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_dijkstra_shortest_path_expansion_0.json,6e1ec08decac618c27c0e0455841f63e2d066b5bad986b749a56f7c36acd9deb,v1,Dijkstra 堆优化,17,[17],33,33,0,0,0,33,1.000000,1,1,33,1.000000,True,True,1,0,0.000000,False
dijkstra_shortest_path_expansion,Dijkstra 最短路扩展样例,shortest_path_mst,最短路 / MST,dijkstra,graph_algorithms,shortest_path_mst,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_dijkstra_shortest_path_expansion_0.json,6e1ec08decac618c27c0e0455841f63e2d066b5bad986b749a56f7c36acd9deb,v2,朴素 Dijkstra,16,[16],26,26,0,0,0,26,1.000000,1,1,26,1.000000,True,True,1,0,0.000000,False
dp_climb_three_steps_full_core,三步爬楼梯（核心样例）,dp_1d,一维 DP,linear_dp_three_steps,dynamic_programming,dp,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_dp_climb_three_steps_full_core_0.json,1e3e4e1a37575dc382e3bee7c3bbfe8d1326e8dbdf9d3103c6b71a25d150ae4a,v1,自底向上DP（一维数组）,13,"[4,13]",8,8,0,0,0,0,0.000000,4,8,5,0.625000,False,False,1,0,0.000000,False
dp_climb_three_steps_full_core,三步爬楼梯（核心样例）,dp_1d,一维 DP,linear_dp_three_steps,dynamic_programming,dp,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_dp_climb_three_steps_full_core_0.json,1e3e4e1a37575dc382e3bee7c3bbfe8d1326e8dbdf9d3103c6b71a25d150ae4a,v2,记忆化递归（自顶向下）,13,"[6,8,10,12,13]",21,21,0,0,1,0,0.000000,2,12,19,0.904762,False,False,1,1,1.000000,True
dp_climb_three_steps_full_edge,三步爬楼梯（边界样例）,dp_1d,一维 DP,linear_dp_three_steps,dynamic_programming,dp,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_dp_climb_three_steps_full_edge_0.json,4d93943aa2a09a916b5d082d7874f1808e47878b6b0eb65d7218047a8e9aef07,v1,迭代动态规划,7,[7],3,3,0,0,0,0,0.000000,3,3,1,0.333333,False,False,1,1,1.000000,True
dp_climb_three_steps_full_edge,三步爬楼梯（边界样例）,dp_1d,一维 DP,linear_dp_three_steps,dynamic_programming,dp,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_dp_climb_three_steps_full_edge_0.json,4d93943aa2a09a916b5d082d7874f1808e47878b6b0eb65d7218047a8e9aef07,v2,递归+记忆化,13,"[6,8,10,12,13]",6,6,0,0,0,0,0.000000,3,10,4,0.666667,False,False,1,1,1.000000,True
dp_climb_three_steps_full_transfer,三步爬楼梯（迁移样例）,dp_1d,一维 DP,linear_dp_three_steps,dynamic_programming,dp,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_dp_climb_three_steps_full_transfer_0.json,2948db70a985d51864de66695f68ffecdf6263871fd454d98e656bff07e60444,v1,自底向上动态规划,12,"[3,4,5,12]",37,37,0,0,0,0,0.000000,7,10,28,0.756757,False,False,1,1,1.000000,True
dp_climb_three_steps_full_transfer,三步爬楼梯（迁移样例）,dp_1d,一维 DP,linear_dp_three_steps,dynamic_programming,dp,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_dp_climb_three_steps_full_transfer_0.json,2948db70a985d51864de66695f68ffecdf6263871fd454d98e656bff07e60444,v2,记忆化递归,10,"[5,6,7,9,10]",67,67,0,0,0,0,0.000000,3,8,64,0.955224,False,False,1,1,1.000000,True
dp_decode_ways_full_core,数字串解码方案数（核心样例）,dp_core,DP 核心扩展,decode_ways,dynamic_programming,dp,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_dp_decode_ways_full_core_0.json,bc410259a62551239e506a68c97c779199bd642b485422c6328b3fc108f98732,v1,动态规划,15,"[5,15]",24,24,0,0,0,18,0.750000,6,1,18,0.750000,False,False,1,0,0.000000,False
dp_decode_ways_full_core,数字串解码方案数（核心样例）,dp_core,DP 核心扩展,decode_ways,dynamic_programming,dp,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_dp_decode_ways_full_core_0.json,bc410259a62551239e506a68c97c779199bd642b485422c6328b3fc108f98732,v2,记忆化递归,19,"[7,9,18,19]",21,21,0,0,0,15,0.714286,6,1,15,0.714286,False,False,1,0,0.000000,False
dp_decode_ways_full_edge,数字串解码方案数（边界样例）,dp_core,DP 核心扩展,decode_ways,dynamic_programming,dp,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_dp_decode_ways_full_edge_0.json,a65ecc504fcb1270103980dbb25adfe1fa81244ce5165b7e21e017465e37b811,v1,动态规划（迭代）,12,"[4,12]",10,10,0,0,0,0,0.000000,4,7,7,0.700000,False,False,1,1,1.000000,True
dp_decode_ways_full_edge,数字串解码方案数（边界样例）,dp_core,DP 核心扩展,decode_ways,dynamic_programming,dp,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_dp_decode_ways_full_edge_0.json,a65ecc504fcb1270103980dbb25adfe1fa81244ce5165b7e21e017465e37b811,v2,带记忆化的递归,14,"[6,7,8,13,14]",7,7,0,0,0,0,0.000000,6,9,2,0.285714,False,False,1,1,1.000000,True
dp_decode_ways_full_transfer,数字串解码方案数（迁移样例）,dp_core,DP 核心扩展,decode_ways,dynamic_programming,dp,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_dp_decode_ways_full_transfer_0.json,22c908d3069d410779d671d5f5ae4a92d1085e67d100c666595ee96ce90fefe5,v1,记忆化递归,17,"[7,9,11,16,17]",53,53,0,0,0,0,0.000000,6,6,33,0.622642,False,False,1,1,1.000000,True
dp_decode_ways_full_transfer,数字串解码方案数（迁移样例）,dp_core,DP 核心扩展,decode_ways,dynamic_programming,dp,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_dp_decode_ways_full_transfer_0.json,22c908d3069d410779d671d5f5ae4a92d1085e67d100c666595ee96ce90fefe5,v2,动态规划,13,[13],41,41,0,0,0,10,0.243902,5,6,28,0.682927,False,False,1,1,1.000000,True
