case_id,title,family_id,family_label,subfamily_id,macro_group,process_profile,gate_layer,support_level,sample_index,attempt_source,artifact_path,artifact_sha256,variant_id,variant_name,solve_line_count,return_line_numbers,event_count,code_line_present_count,code_line_missing_count,code_line_invalid_count,code_line_out_of_range_count,code_line_1_count,code_line_1_rate,distinct_valid_code_line_count,dominant_code_line,dominant_code_line_count,dominant_code_line_share,single_line_collapse,first_line_collapse,canonical_answer_event_count,canonical_answer_event_return_match_count,canonical_answer_event_return_match_rate,canonical_answer_events_all_match
climbing_stairs_ways_synthetic,爬楼梯方案数,dp_1d,一维 DP,linear_dp_climbing_stairs,dynamic_programming,dp,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_climbing_stairs_ways_synthetic_0.json,0e9035e0d182ae6aabb3ce67ea2e8cd16c9f657e1d625ca7047f35f948f7e758,v2,记忆化递归,9,"[6,8,9]",7,7,0,0,0,0,0.000000,4,5,4,0.571429,False,False,1,1,1.000000,True
coin_change_min_synthetic,零钱兑换最少硬币,dp_core,DP 核心扩展,coin_change_min,dynamic_programming,dp,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_coin_change_min_synthetic_0.json,5585e94417c6b8c6534a9b860cdb008744347f0c21d0011d0808945ee9831d7f,v1,自底向上迭代 DP,10,[10],92,92,0,0,0,0,0.000000,4,8,78,0.847826,False,False,1,1,1.000000,True
coin_change_min_synthetic,零钱兑换最少硬币,dp_core,DP 核心扩展,coin_change_min,dynamic_programming,dp,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_coin_change_min_synthetic_0.json,5585e94417c6b8c6534a9b860cdb008744347f0c21d0011d0808945ee9831d7f,v2,自顶向下记忆化递归,20,"[7,9,11,18,20]",153,153,0,0,0,0,0.000000,4,8,150,0.980392,False,False,1,0,0.000000,False
combinations_pascal,组合数,math_bit,数学与位运算,combinations,math_geometry,math_bit,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_combinations_pascal_0.json,5d5404c11778544d1e914ce1140f0da942c163346746e5c32861b63826140b84,v1,动态规划（杨辉三角）,10,[10],45,45,0,0,0,0,0.000000,2,9,44,0.977778,False,False,1,0,0.000000,False
combinations_pascal,组合数,math_bit,数学与位运算,combinations,math_geometry,math_bit,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_combinations_pascal_0.json,5d5404c11778544d1e914ce1140f0da942c163346746e5c32861b63826140b84,v2,乘法公式,7,[7],13,13,0,0,0,0,0.000000,3,5,10,0.769231,False,False,1,0,0.000000,False
complete_knapsack_coin_change,完全背包零钱兑换,dp_core,DP 核心扩展,complete_knapsack,dynamic_programming,dp,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_complete_knapsack_coin_change_0.json,145506e7a17909a8ccabd86569b1d11a7b705d6a99fd4c700c1072f73bd6fb1d,v1,动态规划（正序容量）,10,[10],60,60,0,0,0,60,1.000000,1,1,60,1.000000,True,True,1,0,0.000000,False
complete_knapsack_coin_change,完全背包零钱兑换,dp_core,DP 核心扩展,complete_knapsack,dynamic_programming,dp,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_complete_knapsack_coin_change_0.json,145506e7a17909a8ccabd86569b1d11a7b705d6a99fd4c700c1072f73bd6fb1d,v2,广度优先搜索（按硬币数分层）,20,"[4,15,20]",57,57,0,0,0,57,1.000000,1,1,57,1.000000,True,True,1,0,0.000000,False
convex_hull,凸包,geometry_sweep,几何 / 扫描线,convex_hull,math_geometry,geometry,family_core,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_convex_hull_0.json,4f004f1523779ebf9c58184c440e0d26c1165f620a0ed9528457aaa1ac72e1b7,v1,Andrew 算法 · 直接循环,15,"[4,15]",49,49,0,0,0,0,0.000000,10,14,33,0.673469,False,False,1,0,0.000000,False
convex_hull,凸包,geometry_sweep,几何 / 扫描线,convex_hull,math_geometry,geometry,family_core,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_convex_hull_0.json,4f004f1523779ebf9c58184c440e0d26c1165f620a0ed9528457aaa1ac72e1b7,v2,Andrew 算法 · 辅助函数封装,14,"[4,11,14]",50,50,0,0,0,0,0.000000,8,14,33,0.660000,False,False,1,1,1.000000,True
convex_hull_expansion,凸包扩展样例,geometry_sweep,几何 / 扫描线,convex_hull,math_geometry,geometry,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_convex_hull_expansion_0.json,075723e58d4485bcf71f3a514a8a6fb9d95b6712eec630bd2fc3bf8569a98e2a,v1,标准双栈扫描,18,"[4,7,18]",36,36,0,0,0,0,0.000000,8,9,19,0.527778,False,False,1,0,0.000000,False
convex_hull_expansion,凸包扩展样例,geometry_sweep,几何 / 扫描线,convex_hull,math_geometry,geometry,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_convex_hull_expansion_0.json,075723e58d4485bcf71f3a514a8a6fb9d95b6712eec630bd2fc3bf8569a98e2a,v2,逐点插入优化,18,"[4,7,18]",29,29,0,0,0,0,0.000000,5,9,19,0.655172,False,False,1,0,0.000000,False
count_islands_synthetic,岛屿数量,basic_graph,BFS/DFS 基础图,grid_connected_components,graph_algorithms,bfs,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_count_islands_synthetic_0.json,cb01a9da89ebe2348592ee4aef57ecd040d254d3625dbefa5d16bf893dad68b1,v1,DFS 递归解法,19,"[4,9,19]",57,57,0,0,0,57,1.000000,1,1,57,1.000000,True,True,1,0,0.000000,False
count_islands_synthetic,岛屿数量,basic_graph,BFS/DFS 基础图,grid_connected_components,graph_algorithms,bfs,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_count_islands_synthetic_0.json,cb01a9da89ebe2348592ee4aef57ecd040d254d3625dbefa5d16bf893dad68b1,v2,BFS 迭代解法,25,"[4,25]",10,10,0,0,0,10,1.000000,1,1,10,1.000000,True,True,1,0,0.000000,False
counting_sort_synthetic,计数排序,sorting,排序,counting_sort,sequence_search_sort,sorting,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_counting_sort_synthetic_0.json,a9b27ee5c55f7db564db08929537614ae3acf7347ab6f85ef3816cb35cb47d5e,v1,计数排序,13,"[4,13]",44,44,0,0,0,0,0.000000,8,11,14,0.318182,False,False,1,0,0.000000,False
counting_sort_synthetic,计数排序,sorting,排序,counting_sort,sequence_search_sort,sorting,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_counting_sort_synthetic_0.json,a9b27ee5c55f7db564db08929537614ae3acf7347ab6f85ef3816cb35cb47d5e,v2,快速排序,18,"[16,18]",131,131,0,0,0,0,0.000000,11,5,33,0.251908,False,False,1,1,1.000000,True
course_schedule_possible_synthetic,课程安排可行性,basic_graph,BFS/DFS 基础图,topological_cycle_detection,graph_algorithms,bfs,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_course_schedule_possible_synthetic_0.json,292b74111d4fbdcbabeab17d70c77d71085f61dff2b0fafe285dc3653ed0e021,v1_kahn,Kahn 算法（BFS 拓扑排序）,18,[18],18,18,0,0,0,18,1.000000,1,1,18,1.000000,True,True,1,0,0.000000,False
course_schedule_possible_synthetic,课程安排可行性,basic_graph,BFS/DFS 基础图,topological_cycle_detection,graph_algorithms,bfs,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_course_schedule_possible_synthetic_0.json,292b74111d4fbdcbabeab17d70c77d71085f61dff2b0fafe285dc3653ed0e021,v2_dfs,DFS 检测环（三色标记）,24,"[11,13,17,19,23,24]",12,12,0,0,0,12,1.000000,1,1,12,1.000000,True,True,1,0,0.000000,False
daily_temperatures,每日温度,monotonic_stack,栈 / 队列 / 单调栈,daily_temperatures,sequence_search_sort,monotonic_stack,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_daily_temperatures_0.json,ce36aab5fe513e55181ebfca1f6190e4a497b8b50bab50ff27ee521679da150a,v1,暴力法,10,[10],83,83,0,0,0,0,0.000000,3,7,81,0.975904,False,False,0,0,,False
daily_temperatures,每日温度,monotonic_stack,栈 / 队列 / 单调栈,daily_temperatures,sequence_search_sort,monotonic_stack,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_daily_temperatures_0.json,ce36aab5fe513e55181ebfca1f6190e4a497b8b50bab50ff27ee521679da150a,v2,单调栈,11,[11],77,77,0,0,0,0,0.000000,6,7,60,0.779221,False,False,0,0,,False
difference_array_range_add,差分数组区间加,array_pointer,数组指针 / 窗口 / 前缀,difference_array,sequence_search_sort,array_pointer,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_difference_array_range_add_0.json,5ba37775cc3d05e85f4ff363ed47b87d16c2f3e9dd069887cbee10a073067c6f,v1,朴素区间更新,7,[7],6,6,0,0,0,0,0.000000,3,4,4,0.666667,False,False,1,1,1.000000,True
difference_array_range_add,差分数组区间加,array_pointer,数组指针 / 窗口 / 前缀,difference_array,sequence_search_sort,array_pointer,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_difference_array_range_add_0.json,5ba37775cc3d05e85f4ff363ed47b87d16c2f3e9dd069887cbee10a073067c6f,v2,差分数组快速更新,18,[18],22,22,0,0,0,0,0.000000,7,7,14,0.636364,False,False,1,1,1.000000,True
digit_dp_no_seven,数位 DP 统计不含 7,dp_core,DP 核心扩展,digit_dp,dynamic_programming,dp,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_digit_dp_no_seven_0.json,e0a247dfbc2b23c76e7a947285cc9abf44df0e40f4d0f71d1f89f9e8dd9e01c3,v1,暴力枚举,8,[8],87,87,0,0,0,64,0.735632,4,1,64,0.735632,False,False,1,1,1.000000,True
digit_dp_no_seven,数位 DP 统计不含 7,dp_core,DP 核心扩展,digit_dp,dynamic_programming,dp,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_digit_dp_no_seven_0.json,e0a247dfbc2b23c76e7a947285cc9abf44df0e40f4d0f71d1f89f9e8dd9e01c3,v2,数位DP（不包含0）,16,"[8,15,16]",76,76,0,0,0,27,0.355263,5,1,27,0.355263,False,False,1,1,1.000000,True
dijkstra_shortest_path,Dijkstra 最短路,shortest_path_mst,最短路 / MST,dijkstra,graph_algorithms,shortest_path_mst,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_dijkstra_shortest_path_0.json,c26c9aff33c07a9b85d348959330e5632da5c415090cde508713f93ed094a54a,v1,Dijkstra 堆优化,19,[19],37,37,0,0,0,37,1.000000,1,1,37,1.000000,True,True,1,0,0.000000,False
dijkstra_shortest_path,Dijkstra 最短路,shortest_path_mst,最短路 / MST,dijkstra,graph_algorithms,shortest_path_mst,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_dijkstra_shortest_path_0.json,c26c9aff33c07a9b85d348959330e5632da5c415090cde508713f93ed094a54a,v2,Dijkstra 朴素版,18,[18],32,32,0,0,0,32,1.000000,1,1,32,1.000000,True,True,1,0,0.000000,False
dijkstra_shortest_path_expansion,Dijkstra 最短路扩展样例,shortest_path_mst,最短路 / MST,dijkstra,graph_algorithms,shortest_path_mst,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_dijkstra_shortest_path_expansion_0.json,44a9d9bf89687e49f99c1f21d9a9a48dfdfa8b701b920f4278ea8feb35cb4815,v1,Dijkstra 堆优化,16,[16],17,17,0,0,0,7,0.411765,7,1,7,0.411765,False,False,1,1,1.000000,True
dijkstra_shortest_path_expansion,Dijkstra 最短路扩展样例,shortest_path_mst,最短路 / MST,dijkstra,graph_algorithms,shortest_path_mst,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_dijkstra_shortest_path_expansion_0.json,44a9d9bf89687e49f99c1f21d9a9a48dfdfa8b701b920f4278ea8feb35cb4815,v2,朴素 Dijkstra,17,[17],14,14,0,0,0,11,0.785714,4,1,11,0.785714,False,False,1,1,1.000000,True
dp_climb_three_steps_full_core,三步爬楼梯（核心样例）,dp_1d,一维 DP,linear_dp_three_steps,dynamic_programming,dp,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_dp_climb_three_steps_full_core_0.json,baa203ec70cafef2229093b9c293ae8a5508094c32d155b1a2e37aeb28e12b9a,v1,迭代动态规划,14,"[4,6,14]",4,4,0,0,0,0,0.000000,3,12,2,0.500000,False,False,1,1,1.000000,True
dp_climb_three_steps_full_core,三步爬楼梯（核心样例）,dp_1d,一维 DP,linear_dp_three_steps,dynamic_programming,dp,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_dp_climb_three_steps_full_core_0.json,baa203ec70cafef2229093b9c293ae8a5508094c32d155b1a2e37aeb28e12b9a,v2,递归+记忆化,13,"[6,8,10,12,13]",18,18,0,0,0,0,0.000000,4,4,11,0.611111,False,False,1,1,1.000000,True
dp_climb_three_steps_full_edge,三步爬楼梯（边界样例）,dp_1d,一维 DP,linear_dp_three_steps,dynamic_programming,dp,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_dp_climb_three_steps_full_edge_0.json,8f8f093b3d4267940f032314c976b7fe6b7fb3ff5cc819d7882f0fa3ec6dc394,v1,迭代动态规划（自底向上）,13,"[4,13]",2,2,0,0,0,2,1.000000,1,1,2,1.000000,True,True,1,0,0.000000,False
dp_climb_three_steps_full_edge,三步爬楼梯（边界样例）,dp_1d,一维 DP,linear_dp_three_steps,dynamic_programming,dp,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_dp_climb_three_steps_full_edge_0.json,8f8f093b3d4267940f032314c976b7fe6b7fb3ff5cc819d7882f0fa3ec6dc394,v2,递归 + 备忘录（自顶向下）,16,"[4,8,15,16]",2,2,0,0,0,2,1.000000,1,1,2,1.000000,True,True,1,0,0.000000,False
dp_climb_three_steps_full_transfer,三步爬楼梯（迁移样例）,dp_1d,一维 DP,linear_dp_three_steps,dynamic_programming,dp,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_dp_climb_three_steps_full_transfer_0.json,7fe448512601003ccd359b9c0167ef2803d32b03911c73ca6064944ad2b48309,v1,自底向上动态规划,12,"[4,12]",36,36,0,0,35,0,0.000000,1,6,1,0.027778,False,False,1,0,0.000000,False
dp_climb_three_steps_full_transfer,三步爬楼梯（迁移样例）,dp_1d,一维 DP,linear_dp_three_steps,dynamic_programming,dp,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_dp_climb_three_steps_full_transfer_0.json,7fe448512601003ccd359b9c0167ef2803d32b03911c73ca6064944ad2b48309,v2,自顶向下记忆化递归,13,"[6,8,10,12,13]",92,92,0,0,0,0,0.000000,3,4,90,0.978261,False,False,1,0,0.000000,False
dp_decode_ways_full_core,数字串解码方案数（核心样例）,dp_core,DP 核心扩展,decode_ways,dynamic_programming,dp,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_dp_decode_ways_full_core_0.json,489ed342af822cb7cd809c9dffa6ed667e5d2d322489dbb7669c28f459a4b166,v1,动态规划（一维数组）,13,"[5,13]",24,24,0,0,0,24,1.000000,1,1,24,1.000000,True,True,1,0,0.000000,False
dp_decode_ways_full_core,数字串解码方案数（核心样例）,dp_core,DP 核心扩展,decode_ways,dynamic_programming,dp,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_dp_decode_ways_full_core_0.json,489ed342af822cb7cd809c9dffa6ed667e5d2d322489dbb7669c28f459a4b166,v2,动态规划（滚动变量）,17,"[5,7,17]",9,9,0,0,0,0,0.000000,4,9,5,0.555556,False,False,1,0,0.000000,False
dp_decode_ways_full_edge,数字串解码方案数（边界样例）,dp_core,DP 核心扩展,decode_ways,dynamic_programming,dp,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_dp_decode_ways_full_edge_0.json,0dd99a73247fff343bcaf76d65f2f05b3e62572c4bd601019ef51d17be5005f5,dp,动态规划,11,[11],10,10,0,0,0,0,0.000000,5,6,6,0.600000,False,False,1,1,1.000000,True
dp_decode_ways_full_edge,数字串解码方案数（边界样例）,dp_core,DP 核心扩展,decode_ways,dynamic_programming,dp,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_dp_decode_ways_full_edge_0.json,0dd99a73247fff343bcaf76d65f2f05b3e62572c4bd601019ef51d17be5005f5,memo,递归 + 记忆化,18,"[7,9,12,17,18]",10,10,0,0,0,0,0.000000,4,5,7,0.700000,False,False,1,1,1.000000,True
dp_decode_ways_full_transfer,数字串解码方案数（迁移样例）,dp_core,DP 核心扩展,decode_ways,dynamic_programming,dp,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_dp_decode_ways_full_transfer_0.json,e8546309fef85607648f61dba1ab92de0b1e7b292cbb82b24d00fab3ba1e3b35,v1,动态规划（自底向上）,11,[11],40,40,0,0,0,1,0.025000,5,5,29,0.725000,False,False,1,0,0.000000,False
dp_decode_ways_full_transfer,数字串解码方案数（迁移样例）,dp_core,DP 核心扩展,decode_ways,dynamic_programming,dp,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_dp_decode_ways_full_transfer_0.json,e8546309fef85607648f61dba1ab92de0b1e7b292cbb82b24d00fab3ba1e3b35,v2,记忆化递归（自顶向下）,17,"[7,9,11,16,17]",53,53,0,0,0,2,0.037736,3,2,50,0.943396,False,False,1,1,1.000000,True
dp_grid_paths_obstacles_full_core,带障碍网格路径数（核心样例）,dp_2d,二维 DP,grid_obstacle_paths,dynamic_programming,dp,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_dp_grid_paths_obstacles_full_core_0.json,3b74a31125a43432afdd9b2c7c2d9abbaef58b7a79fe4f851219dcde6441dc4a,v1,动态规划（二维表）,17,"[5,17]",68,68,0,0,0,56,0.823529,6,1,56,0.823529,False,False,1,1,1.000000,True
dp_grid_paths_obstacles_full_core,带障碍网格路径数（核心样例）,dp_2d,二维 DP,grid_obstacle_paths,dynamic_programming,dp,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_dp_grid_paths_obstacles_full_core_0.json,3b74a31125a43432afdd9b2c7c2d9abbaef58b7a79fe4f851219dcde6441dc4a,v2,动态规划（滚动数组优化）,14,"[5,14]",54,54,0,0,0,44,0.814815,5,1,44,0.814815,False,False,1,1,1.000000,True
